,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
7906,PHSF,2014-01-19 14:56,50.00,M,1.2,M,0.0,12.00,M,CLR,M,M
7907,PHBK,2014-01-19 14:56,M,M,0.0,1013.90,0.0,10.00,M,SCT,BKN,BKN
7908,PHNY,2014-01-19 14:56,63.86,100.00,0.0,1013.20,0.0,10.00,M,CLR,M,M
7909,PMDY,2014-01-19 14:56,66.92,70.03,6.9,1043.70,0.0,8.00,M,CLR,M,M
7910,PHNG,2014-01-19 14:57,69.80,68.55,0.0,1012.70,0.0,7.00,M,CLR,M,M
7911,PHHI,2014-01-19 14:58,60.44,92.58,3.5,1012.90,0.0,10.00,M,CLR,M,M
7912,PHBK,2014-01-19 15:18,M,M,8.1,M,0.03,2.00,M,FEW,BKN,OVC
7913,PHBK,2014-01-19 15:27,M,M,5.8,M,0.05,3.00,M,FEW,OVC,M
7914,PHJR,2014-01-19 15:53,60.98,100.00,3.5,1014.80,0.0,10.00,M,CLR,M,M
7915,PHNL,2014-01-19 15:53,66.02,93.33,3.5,1013.70,0.0,10.00,M,FEW,M,M
7916,PHKO,2014-01-19 15:53,71.06,68.25,6.9,1013.20,0.0,10.00,M,CLR,M,M
7917,PHTO,2014-01-19 15:53,64.94,77.99,6.9,1013.70,0.0,10.00,M,SCT,BKN,M
7918,PHLI,2014-01-19 15:53,62.96,93.25,6.9,1013.80,0.0,10.00,M,CLR,M,M
7919,PHMK,2014-01-19 15:54,62.06,100.00,0.0,1014.40,0.0,9.00,M,CLR,M,M
7920,PHOG,2014-01-19 15:54,M,M,5.8,1014.20,0.0,10.00,M,CLR,M,M
7921,PHBK,2014-01-19 15:56,M,M,5.8,1014.20,0.08,7.00,M,SCT,BKN,OVC
7922,PHSF,2014-01-19 15:56,48.20,M,3.5,M,0.0,12.00,M,CLR,M,M
7923,PHNY,2014-01-19 15:56,61.88,100.00,5.8,1013.80,0.0,5.00,M,CLR,M,M
7924,PMDY,2014-01-19 15:56,66.92,72.81,9.2,1042.70,0.0,7.00,M,FEW,M,M
7925,PHNG,2014-01-19 15:57,68.54,71.58,0.0,1013.40,0.0,7.00,M,CLR,M,M
7926,PHHI,2014-01-19 15:58,60.08,93.16,5.8,1013.70,0.0,10.00,M,CLR,M,M
7927,PHJH,2014-01-19 16:02,68.00,82.86,8.1,M,0.0,15.00,M,FEW,M,M
7928,PHBK,2014-01-19 16:05,M,M,10.4,M,0.01,4.00,M,BKN,BKN,OVC
7929,PHNY,2014-01-19 16:06,62.60,100.00,4.6,M,0.0,2.50,M,CLR,M,M
7930,PHBK,2014-01-19 16:13,M,M,10.4,M,0.01,8.00,M,FEW,BKN,OVC
7931,PHNY,2014-01-19 16:13,62.60,100.00,4.6,M,0.0,10.00,M,CLR,M,M
7932,PHBK,2014-01-19 16:25,M,M,6.9,M,0.02,8.00,M,FEW,BKN,OVC
7933,PHJR,2014-01-19 16:36,60.80,100.00,0.0,M,0.0,10.00,M,FEW,M,M
7934,PHNY,2014-01-19 16:37,60.80,100.00,3.5,M,0.0,1.75,M,CLR,M,M
7935,PHNY,2014-01-19 16:42,60.80,100.00,4.6,M,0.0,1.00,M,CLR,M,M
7936,PHNY,2014-01-19 16:47,60.80,100.00,3.5,M,0.0,1.50,M,CLR,M,M
7937,PHJH,2014-01-19 16:50,68.00,82.86,9.2,M,0.0,15.00,M,FEW,M,M
7938,PHBK,2014-01-19 16:51,M,M,6.9,M,0.02,10.00,M,FEW,BKN,OVC
7939,PHLI,2014-01-19 16:53,62.96,93.25,5.8,1014.20,0.0,10.00,M,CLR,M,M
7940,PHNL,2014-01-19 16:53,66.02,89.86,4.6,1014.40,0.0,10.00,M,FEW,M,M
7941,PHTO,2014-01-19 16:53,64.04,74.94,6.9,1013.90,0.0,10.00,M,FEW,FEW,SCT
7942,PHKO,2014-01-19 16:53,69.98,68.13,4.6,1013.30,0.0,10.00,M,CLR,M,M
7943,PHJR,2014-01-19 16:53,60.98,100.00,3.5,1015.60,0.0,10.00,M,FEW,M,M
7944,PHOG,2014-01-19 16:54,62.60,93.83,4.6,1014.50,0.0,10.00,M,CLR,M,M
7945,PHMK,2014-01-19 16:54,62.06,100.00,4.6,1015.20,0.0,9.00,M,CLR,M,M
7946,PHNY,2014-01-19 16:56,61.88,100.00,0.0,1014.40,0.0,10.00,M,CLR,M,M
7947,PHSF,2014-01-19 16:56,48.20,M,4.6,M,0.0,5.00,M,CLR,M,M
7948,PMDY,2014-01-19 16:56,66.92,75.69,15.0,1042.20,0.0,7.00,M,FEW,M,M
7949,PHBK,2014-01-19 16:56,M,M,6.9,1013.90,0.03,10.00,M,FEW,SCT,OVC
7950,PHNG,2014-01-19 16:57,69.62,71.69,0.0,1014.00,0.0,7.00,M,CLR,M,M
7951,PHHI,2014-01-19 16:58,58.82,92.53,3.5,1014.50,0.0,10.00,M,CLR,M,M
7952,PHJH,2014-01-19 17:50,68.00,88.26,5.8,M,0.0,15.00,M,FEW,M,M
7953,PHTO,2014-01-19 17:53,66.02,67.69,6.9,1014.30,0.0,10.00,M,CLR,M,M
7954,PHNL,2014-01-19 17:53,66.92,90.46,3.5,1014.40,0.0,10.00,M,FEW,M,M
7955,PHLI,2014-01-19 17:53,64.04,93.28,8.1,1014.50,0.0,10.00,M,CLR,M,M
7956,PHKO,2014-01-19 17:53,71.96,68.35,5.8,1014.10,0.0,10.00,M,CLR,M,M
7957,PHJR,2014-01-19 17:53,60.98,100.00,3.5,1015.60,0.0,10.00,M,CLR,M,M
7958,PHOG,2014-01-19 17:54,64.40,93.88,5.8,1015.10,0.0,10.00,M,CLR,M,M
7959,PHMK,2014-01-19 17:54,66.92,100.00,0.0,1015.40,0.0,7.00,M,FEW,M,M
7960,PHNY,2014-01-19 17:56,64.94,100.00,3.5,1015.10,0.0,10.00,M,CLR,M,M
7961,PHSF,2014-01-19 17:56,55.40,M,2.3,M,0.0,3.00,M,CLR,M,M
7962,PHBK,2014-01-19 17:56,M,M,6.9,1014.60,0.0,8.00,M,OVC,M,M
7963,PMDY,2014-01-19 17:56,68.00,70.15,16.1,1041.80,0.0,8.00,M,BKN,M,M
7964,PHNG,2014-01-19 17:57,69.98,81.44,0.0,1013.90,0.0,7.00,M,CLR,M,M
7965,PHHI,2014-01-19 17:58,60.08,93.16,3.5,1014.10,0.0,10.00,M,CLR,M,M
7966,PHLI,2014-01-19 18:44,68.00,88.26,6.9,M,0.0,10.00,M,FEW,M,M
7967,PHJH,2014-01-19 18:50,73.40,78.19,0.0,M,0.0,15.00,M,FEW,M,M
7968,PHJR,2014-01-19 18:53,69.98,84.04,0.0,1015.40,0.01,10.00,M,CLR,M,M
7969,PHLI,2014-01-19 18:53,69.08,86.66,4.6,1015.00,0.0,10.00,M,SCT,M,M
7970,PHKO,2014-01-19 18:53,78.08,62.05,6.9,1014.70,0.0,10.00,M,CLR,M,M
7971,PHNL,2014-01-19 18:53,71.96,78.57,0.0,1014.20,0.0,10.00,M,FEW,M,M
7972,PHTO,2014-01-19 18:53,73.04,57.20,0.0,1014.80,0.0,10.00,M,CLR,M,M
7973,PHOG,2014-01-19 18:54,64.40,93.88,0.0,1015.30,0.0,10.00,M,CLR,M,M
7974,PHMK,2014-01-19 18:54,73.04,87.41,0.0,1015.40,0.0,7.00,M,FEW,SCT,M
7975,PHSF,2014-01-19 18:56,62.60,M,4.6,M,0.0,9.00,M,CLR,M,M
7976,PMDY,2014-01-19 18:56,68.00,75.30,18.4,1041.60,0.0,5.00,26.5,OVC,M,M
7977,PHNY,2014-01-19 18:56,72.86,73.39,0.0,1014.80,0.0,10.00,M,CLR,M,M
7978,PHBK,2014-01-19 18:56,M,M,9.2,1014.90,0.0,9.00,M,OVC,M,M
7979,PHNG,2014-01-19 18:57,73.40,77.70,0.0,1013.80,0.0,7.00,M,CLR,M,M
7980,PHHI,2014-01-19 18:58,67.10,88.78,3.5,1013.90,0.0,10.00,M,CLR,M,M
7981,PHJH,2014-01-19 19:50,75.20,73.61,0.0,M,0.0,12.00,M,FEW,M,M
7982,PHJR,2014-01-19 19:53,73.94,73.49,0.0,1016.30,0.0,10.00,M,CLR,M,M
7983,PHNL,2014-01-19 19:53,75.02,66.13,0.0,1015.10,0.0,10.00,M,FEW,M,M
7984,PHTO,2014-01-19 19:53,78.08,62.05,3.5,1014.70,0.0,10.00,M,CLR,M,M
7985,PHLI,2014-01-19 19:53,73.04,81.14,3.5,1015.60,0.0,10.00,M,OVC,M,M
7986,PHKO,2014-01-19 19:53,80.06,58.14,9.2,1014.40,0.0,10.00,M,CLR,M,M
7987,PHMK,2014-01-19 19:54,77.00,68.90,0.0,1015.70,0.0,10.00,M,FEW,SCT,M
7988,PHOG,2014-01-19 19:54,77.00,68.90,3.5,1015.40,0.0,10.00,M,FEW,M,M
7989,PMDY,2014-01-19 19:56,68.90,73.01,21.9,1041.50,0.0,5.00,28.8,BKN,BKN,M
7990,PHSF,2014-01-19 19:56,64.40,M,4.6,M,0.0,11.00,M,CLR,M,M
7991,PHBK,2014-01-19 19:56,M,M,12.7,1015.60,0.0,7.00,M,BKN,M,M
7992,PHNY,2014-01-19 19:56,72.86,73.39,0.0,1014.90,0.0,10.00,M,FEW,M,M
7993,PHNG,2014-01-19 19:57,73.40,77.70,5.8,1014.90,0.0,10.00,M,CLR,M,M
7994,PHHI,2014-01-19 19:58,72.50,77.14,4.6,1015.10,0.0,10.00,M,SCT,M,M
7995,PHHI,2014-01-19 20:16,73.40,78.19,9.2,M,0.0,10.00,M,FEW,SCT,BKN
7996,PHNY,2014-01-19 20:25,71.60,83.09,3.5,M,0.0,10.00,M,BKN,OVC,M
7997,PHHI,2014-01-19 20:31,71.60,83.09,5.8,M,0.0,10.00,M,SCT,BKN,M
7998,PHBK,2014-01-19 20:39,77.00,69.33,12.7,M,0.0,9.00,M,FEW,M,M
7999,PHJH,2014-01-19 20:50,75.20,78.34,6.9,M,0.0,12.00,M,FEW,SCT,M
8000,PHKO,2014-01-19 20:53,80.06,58.14,9.2,1013.80,0.0,10.00,M,CLR,M,M
8001,PHLI,2014-01-19 20:53,73.94,78.72,4.6,1015.90,0.0,10.00,M,OVC,M,M
8002,PHJR,2014-01-19 20:53,75.02,73.59,6.9,1016.20,0.0,10.00,M,SCT,M,M
8003,PHTO,2014-01-19 20:53,78.98,64.54,3.5,1013.90,0.0,10.00,M,FEW,M,M
8004,PHNL,2014-01-19 20:53,78.08,53.95,0.0,1014.90,0.0,10.00,M,FEW,SCT,M
8005,PHMK,2014-01-19 20:54,75.92,76.48,5.8,1016.10,0.0,10.00,M,FEW,M,M
8006,PHOG,2014-01-19 20:54,77.00,69.33,6.9,1015.50,0.0,10.00,M,FEW,M,M
8007,PHBK,2014-01-19 20:56,77.00,71.08,15.0,1015.70,0.0,9.00,M,CLR,M,M
8008,PMDY,2014-01-19 20:56,69.98,73.11,23.0,1041.60,0.0,5.00,29.9,BKN,BKN,OVC
8009,PHSF,2014-01-19 20:56,66.20,M,4.6,M,0.0,12.00,M,CLR,M,M
8010,PHNY,2014-01-19 20:56,70.88,87.30,4.6,1015.30,0.0,10.00,M,SCT,BKN,M
8011,PHNG,2014-01-19 20:57,73.40,72.52,4.6,1014.80,0.0,10.00,M,CLR,M,M
8012,PHHI,2014-01-19 20:58,73.58,77.23,5.8,1014.90,0.0,10.00,M,FEW,M,M
8013,PHMK,2014-01-19 21:32,77.00,78.48,8.1,M,0.0,9.00,M,SCT,BKN,M
8014,PHNY,2014-01-19 21:47,77.00,69.33,6.9,M,0.0,10.00,M,BKN,BKN,M
8015,PHJH,2014-01-19 21:50,77.00,69.33,9.2,M,0.0,12.00,M,FEW,SCT,M
8016,PHJR,2014-01-19 21:53,73.94,76.31,6.9,1015.60,0.0,10.00,M,SCT,BKN,M
8017,PHNL,2014-01-19 21:53,78.08,62.05,10.4,1014.20,0.0,10.00,M,FEW,SCT,M
8018,PHLI,2014-01-19 21:53,77.00,73.78,6.9,1014.70,0.0,10.00,M,FEW,M,M
8019,PHKO,2014-01-19 21:53,80.96,60.49,9.2,1013.40,0.0,10.00,M,CLR,M,M
8020,PHTO,2014-01-19 21:53,78.98,69.11,8.1,1013.30,0.0,10.00,M,FEW,SCT,M
8021,PHOG,2014-01-19 21:54,78.80,65.33,5.8,1015.00,0.0,10.00,M,FEW,M,M
8022,PHMK,2014-01-19 21:54,75.02,84.34,9.2,1015.30,0.0,8.00,M,FEW,BKN,BKN
8023,PHSF,2014-01-19 21:56,68.00,M,10.4,M,0.0,11.00,16.1,FEW,M,M
8024,PHNY,2014-01-19 21:56,77.90,66.46,5.8,1014.50,0.0,10.00,M,BKN,M,M
8025,PHBK,2014-01-19 21:56,78.08,64.03,11.5,1014.70,0.0,10.00,M,CLR,M,M
8026,PMDY,2014-01-19 21:56,70.88,73.20,28.8,1041.60,0.0,5.00,33.4,BKN,OVC,M
8027,PHNG,2014-01-19 21:57,77.00,66.36,5.8,1013.80,0.0,10.00,M,BKN,M,M
8028,PHHI,2014-01-19 21:58,75.20,71.79,10.4,1013.80,0.0,10.00,M,FEW,M,M
8029,PHJR,2014-01-19 22:00,73.40,78.19,5.8,M,0.0,10.00,M,BKN,BKN,M
8030,PHLI,2014-01-19 22:06,77.00,73.78,4.6,M,0.0,10.00,M,BKN,BKN,M
8031,PHNY,2014-01-19 22:16,77.00,69.33,8.1,M,0.0,10.00,M,SCT,M,M
8032,PHLI,2014-01-19 22:22,78.80,73.95,9.2,M,0.0,10.00,M,SCT,BKN,BKN
8033,PHMK,2014-01-19 22:23,77.00,78.48,9.2,M,0.0,10.00,M,SCT,SCT,M
8034,PHJR,2014-01-19 22:40,75.20,73.61,11.5,M,0.0,10.00,M,FEW,M,M
8035,PHNY,2014-01-19 22:45,77.00,69.33,5.8,M,0.0,10.00,M,BKN,M,M
8036,PHJH,2014-01-19 22:50,77.00,73.78,11.5,M,0.0,12.00,M,FEW,SCT,M
8037,PHLI,2014-01-19 22:53,78.08,73.88,12.7,1014.00,0.0,10.00,M,FEW,M,M
8038,PHNL,2014-01-19 22:53,78.08,66.48,11.5,1013.30,0.0,10.00,M,FEW,SCT,SCT
8039,PHTO,2014-01-19 22:53,78.08,71.19,9.2,1012.80,0.0,10.00,M,FEW,SCT,M
8040,PHJR,2014-01-19 22:53,75.02,75.93,10.4,1014.50,0.0,10.00,M,FEW,M,M
8041,PHKO,2014-01-19 22:53,80.96,62.40,9.2,1012.90,0.0,10.00,M,CLR,M,M
8042,PHMK,2014-01-19 22:54,77.00,76.57,9.2,1014.40,0.0,10.00,M,SCT,BKN,M
8043,PHOG,2014-01-19 22:54,78.80,65.33,9.2,1013.80,0.0,10.00,M,FEW,M,M
8044,PHNY,2014-01-19 22:56,77.90,64.41,6.9,1013.50,0.0,10.00,M,BKN,M,M
8045,PHSF,2014-01-19 22:56,68.00,M,9.2,M,0.0,11.00,16.1,CLR,M,M
8046,PHBK,2014-01-19 22:56,78.08,68.59,15.0,1014.00,0.0,10.00,M,FEW,M,M
8047,PMDY,2014-01-19 22:56,70.88,76.04,27.6,1040.70,0.0,4.00,34.5,BKN,M,M
8048,PHHI,2014-01-19 22:58,72.50,80.10,15.0,1013.60,0.0,10.00,M,FEW,BKN,M
8049,PHMK,2014-01-19 23:03,77.00,78.48,9.2,M,0.0,10.00,M,FEW,SCT,M
8050,PHHI,2014-01-19 23:07,71.60,83.09,13.8,M,0.0,5.00,M,FEW,BKN,OVC
8051,PHMK,2014-01-19 23:20,75.20,83.32,9.2,M,0.0,10.00,M,SCT,BKN,M
8052,PHNY,2014-01-19 23:22,78.80,61.36,9.2,M,0.0,10.00,M,SCT,M,M
8053,PHNY,2014-01-19 23:29,78.80,61.36,8.1,M,0.0,10.00,M,BKN,M,M
8054,PHMK,2014-01-19 23:30,77.00,78.48,6.9,M,0.0,10.00,M,SCT,SCT,M
8055,PHHI,2014-01-19 23:42,69.80,94.01,11.5,M,0.0,10.00,M,BKN,BKN,M
8056,PHNY,2014-01-19 23:44,78.80,61.36,5.8,M,0.0,10.00,M,SCT,M,M
8057,PHHI,2014-01-19 23:47,69.80,88.34,11.5,M,0.0,10.00,M,SCT,BKN,M
8058,PHJH,2014-01-19 23:50,78.80,69.52,13.8,M,0.0,12.00,M,FEW,FEW,M
8059,PHHI,2014-01-19 23:52,69.80,88.34,8.1,M,0.0,10.00,M,FEW,BKN,M
8060,PHNL,2014-01-19 23:53,78.08,66.48,9.2,1012.60,0.0,10.00,M,FEW,SCT,BKN
8061,PHLI,2014-01-19 23:53,77.00,71.08,15.0,1013.20,0.0,10.00,M,FEW,BKN,BKN
8062,PHKO,2014-01-19 23:53,80.96,64.77,8.1,1012.20,0.0,10.00,M,CLR,M,M
8063,PHJR,2014-01-19 23:53,77.00,66.36,15.0,1013.80,0.0,10.00,M,BKN,M,M
8064,PHTO,2014-01-19 23:53,77.00,73.78,5.8,1012.00,0.0,10.00,M,SCT,SCT,BKN
8065,PHMK,2014-01-19 23:54,78.08,76.19,6.9,1013.50,0.0,10.00,M,SCT,M,M
8066,PHOG,2014-01-19 23:54,78.80,69.52,8.1,1013.30,0.0,10.00,M,FEW,SCT,M
8067,PHNY,2014-01-19 23:56,78.98,62.16,6.9,1012.70,0.0,10.00,M,FEW,M,M
8068,PHSF,2014-01-19 23:56,66.20,M,12.7,M,0.0,8.00,19.6,CLR,M,M
8069,PMDY,2014-01-19 23:56,72.86,76.21,25.3,1039.10,0.0,3.00,M,FEW,M,M
8070,PHBK,2014-01-19 23:56,75.92,76.48,18.4,1013.50,0.0,10.00,M,OVC,M,M
8071,PHHI,2014-01-19 23:58,69.80,89.45,9.2,1013.00,0.01,10.00,M,FEW,BKN,M
8072,PHHI,2014-01-20 00:01,69.80,88.34,11.5,M,0.0,10.00,M,FEW,BKN,M
8073,PHHI,2014-01-20 00:11,69.80,88.34,9.2,M,0.0,10.00,M,BKN,OVC,M
8074,PHHI,2014-01-20 00:20,71.60,83.09,8.1,M,0.0,10.00,M,SCT,BKN,OVC
8075,PHJH,2014-01-20 00:50,77.00,69.33,11.5,M,0.0,12.00,M,FEW,SCT,M
8076,PHSF,2014-01-20 00:51,62.60,M,4.6,M,0.0,5.00,M,FEW,BKN,M
8077,PHNL,2014-01-20 00:53,80.06,58.14,10.4,1012.20,0.0,10.00,M,SCT,BKN,BKN
8078,PHTO,2014-01-20 00:53,77.00,76.57,8.1,1012.00,0.0,10.00,M,SCT,BKN,M
8079,PHJR,2014-01-20 00:53,78.08,62.05,15.0,1013.40,0.0,10.00,M,SCT,BKN,M
8080,PHKO,2014-01-20 00:53,82.04,62.53,9.2,1012.00,0.0,10.00,M,CLR,M,M
8081,PHLI,2014-01-20 00:53,75.02,75.93,15.0,1012.90,0.0,10.00,M,FEW,SCT,BKN
8082,PHOG,2014-01-20 00:54,77.00,73.78,6.9,1013.00,0.0,10.00,M,FEW,SCT,M
8083,PHMK,2014-01-20 00:54,77.00,76.57,9.2,1013.40,0.0,10.00,M,CLR,M,M
8084,PHSF,2014-01-20 00:56,62.60,M,6.9,M,0.0,5.00,M,FEW,BKN,M
8085,PHBK,2014-01-20 00:56,75.02,75.93,20.7,1013.00,0.0,9.00,M,CLR,M,M
8086,PMDY,2014-01-20 00:56,73.94,75.83,23.0,1037.60,0.0,3.00,M,CLR,M,M
8087,PHNY,2014-01-20 00:56,77.90,66.46,5.8,1012.50,0.0,10.00,M,SCT,M,M
8088,PHHI,2014-01-20 00:58,73.22,76.24,15.0,1012.30,0.0,10.00,M,FEW,SCT,M
8089,PHSF,2014-01-20 01:11,62.60,M,9.2,M,0.0,5.00,M,SCT,BKN,BKN
8090,PHNY,2014-01-20 01:12,78.80,65.33,8.1,M,0.0,10.00,M,BKN,M,M
8091,PHSF,2014-01-20 01:21,60.80,M,9.2,M,0.0,5.00,M,FEW,BKN,BKN
8092,PHNY,2014-01-20 01:40,78.80,65.33,9.2,M,0.0,10.00,M,BKN,BKN,M
8093,PHJH,2014-01-20 01:50,77.00,69.33,11.5,M,0.0,12.00,M,FEW,M,M
8094,PHTO,2014-01-20 01:53,75.92,76.48,5.8,1012.20,0.0,10.00,M,FEW,BKN,M
8095,PHKO,2014-01-20 01:53,80.96,62.40,10.4,1012.00,0.0,10.00,M,CLR,M,M
8096,PHLI,2014-01-20 01:53,75.92,73.68,13.8,1012.70,0.0,10.00,M,FEW,BKN,M
8097,PHJR,2014-01-20 01:53,77.00,66.36,11.5,1013.30,0.0,10.00,M,FEW,SCT,M
8098,PHNL,2014-01-20 01:53,78.98,57.99,8.1,1012.20,0.0,10.00,M,SCT,BKN,BKN
8099,PHOG,2014-01-20 01:54,77.00,73.78,8.1,1013.00,0.0,10.00,M,FEW,SCT,M
8100,PHMK,2014-01-20 01:54,75.92,76.48,10.4,1013.40,0.0,10.00,M,SCT,M,M
8101,PHNY,2014-01-20 01:56,77.90,71.62,9.2,1012.40,0.0,10.00,M,BKN,M,M
8102,PMDY,2014-01-20 01:56,72.86,78.64,24.2,1036.70,0.0,3.00,31.1,FEW,M,M
8103,PHBK,2014-01-20 01:56,75.92,68.78,18.4,1012.80,0.0,10.00,M,BKN,M,M
8104,PHSF,2014-01-20 01:56,60.80,M,8.1,M,0.0,4.00,M,FEW,BKN,M
8105,PHHI,2014-01-20 01:58,74.30,73.53,10.4,1012.20,0.0,10.00,M,CLR,M,M
8106,PHLI,2014-01-20 02:00,75.20,73.61,11.5,M,0.0,10.00,M,BKN,BKN,M
8107,PHSF,2014-01-20 02:06,60.80,M,8.1,M,0.0,4.00,M,FEW,BKN,BKN
8108,PHNY,2014-01-20 02:10,78.80,69.52,10.4,M,0.0,10.00,M,SCT,M,M
8109,PMDY,2014-01-20 02:38,73.40,78.19,19.6,M,0.0,3.00,27.6,BKN,M,M
8110,PHLI,2014-01-20 02:43,73.40,78.19,12.7,M,0.0,10.00,M,SCT,BKN,M
8111,PHSF,2014-01-20 02:46,62.60,M,2.3,M,0.0,5.00,M,FEW,SCT,M
8112,PHNY,2014-01-20 02:47,75.20,73.61,12.7,M,0.0,10.00,18.4,BKN,BKN,M
8113,PHJH,2014-01-20 02:50,75.20,73.61,11.5,M,0.0,15.00,M,FEW,M,M
8114,PHTO,2014-01-20 02:53,75.92,73.68,6.9,1012.50,0.0,10.00,M,OVC,M,M
8115,PHLI,2014-01-20 02:53,73.04,78.65,13.8,1013.00,0.0,10.00,M,SCT,BKN,M
8116,PHJR,2014-01-20 02:53,77.00,68.90,4.6,1013.70,0.0,10.00,M,OVC,M,M
8117,PHKO,2014-01-20 02:53,80.06,62.29,8.1,1012.00,0.0,10.00,M,CLR,M,M
8118,PHNL,2014-01-20 02:53,78.98,60.23,3.5,1012.50,0.0,10.00,M,SCT,BKN,BKN
8119,PHOG,2014-01-20 02:54,77.00,73.78,6.9,1013.50,0.0,10.00,M,FEW,SCT,M
8120,PHMK,2014-01-20 02:54,73.94,78.72,9.2,1013.90,0.0,10.00,M,SCT,M,M
8121,PHNY,2014-01-20 02:56,74.84,73.58,11.5,1013.00,0.0,10.00,M,BKN,M,M
8122,PMDY,2014-01-20 02:56,73.94,78.72,20.7,1036.40,0.0,3.00,M,BKN,M,M
8123,PHBK,2014-01-20 02:56,75.02,70.88,16.1,1012.70,0.0,10.00,M,BKN,BKN,M
8124,PHSF,2014-01-20 02:56,60.80,M,2.3,M,0.0,5.00,M,FEW,M,M
8125,PHHI,2014-01-20 02:58,72.14,78.09,10.4,1012.60,0.0,10.00,M,FEW,M,M
8126,PHNY,2014-01-20 03:08,73.40,73.44,8.1,M,0.0,10.00,M,SCT,M,M
8127,PHTO,2014-01-20 03:30,75.02,75.93,4.6,M,0.0,10.00,M,FEW,BKN,M
8128,PHJH,2014-01-20 03:50,73.40,78.19,11.5,M,0.0,15.00,M,SCT,SCT,M
8129,PHNL,2014-01-20 03:53,77.00,66.36,6.9,1012.60,0.0,10.00,M,FEW,SCT,BKN
8130,PHLI,2014-01-20 03:53,71.06,84.10,10.4,1013.20,0.0,10.00,M,SCT,M,M
8131,PHJR,2014-01-20 03:53,73.04,75.75,4.6,1013.70,0.0,10.00,M,CLR,M,M
8132,PHKO,2014-01-20 03:53,78.98,64.54,9.2,1012.60,0.0,10.00,M,CLR,M,M
8133,PHTO,2014-01-20 03:53,73.94,78.72,0.0,1012.90,0.0,10.00,M,FEW,M,M
8134,PHOG,2014-01-20 03:54,77.00,71.08,8.1,1014.00,0.0,10.00,M,SCT,SCT,M
8135,PHMK,2014-01-20 03:54,71.96,93.49,6.9,1014.20,0.0,10.00,M,FEW,BKN,M
8136,PHBK,2014-01-20 03:56,73.04,75.75,12.7,1012.90,0.0,10.00,M,FEW,M,M
8137,PHSF,2014-01-20 03:56,60.80,M,6.9,M,0.0,6.00,M,CLR,M,M
8138,PMDY,2014-01-20 03:56,72.86,81.64,19.6,1036.60,0.0,3.00,28.8,BKN,M,M
8139,PHNY,2014-01-20 03:56,71.96,81.07,11.5,1013.70,0.0,10.00,M,SCT,M,M
8140,PHNG,2014-01-20 03:57,75.20,70.45,4.6,1012.70,0.0,8.00,M,FEW,BKN,M
8141,PHHI,2014-01-20 03:58,70.34,82.49,6.9,1013.00,0.0,10.00,M,CLR,M,M
8142,PMDY,2014-01-20 04:09,73.40,78.19,20.7,M,0.0,3.00,M,SCT,SCT,M
8143,PHLI,2014-01-20 04:15,71.60,83.09,9.2,M,0.0,10.00,M,BKN,M,M
8144,PMDY,2014-01-20 04:17,73.40,78.19,19.6,M,0.0,3.00,M,BKN,BKN,M
8145,PHLI,2014-01-20 04:39,69.80,88.34,5.8,M,0.0,10.00,M,SCT,BKN,M
8146,PHSF,2014-01-20 04:41,57.20,M,4.6,M,0.0,0.38,M,CLR,M,M
8147,PHTO,2014-01-20 04:53,73.94,78.72,4.6,1013.80,0.0,10.00,M,BKN,M,M
8148,PHKO,2014-01-20 04:53,77.00,71.08,11.5,1013.40,0.0,10.00,M,CLR,M,M
8149,PHJR,2014-01-20 04:53,69.08,83.98,3.5,1014.20,0.0,10.00,M,CLR,M,M
8150,PHNL,2014-01-20 04:53,75.92,64.17,5.8,1013.10,0.0,10.00,M,FEW,BKN,BKN
8151,PHLI,2014-01-20 04:53,69.98,87.26,5.8,1013.70,0.0,10.00,M,BKN,M,M
8152,PHMK,2014-01-20 04:54,69.08,96.36,4.6,1014.40,0.0,10.00,M,CLR,M,M
8153,PHOG,2014-01-20 04:54,75.92,73.68,6.9,1014.20,0.0,10.00,M,SCT,SCT,M
8154,PHBK,2014-01-20 04:56,71.96,76.13,10.4,1013.60,0.0,10.00,M,CLR,M,M
8155,PHNY,2014-01-20 04:56,65.84,96.92,6.9,1014.10,0.0,10.00,M,CLR,M,M
8156,PMDY,2014-01-20 04:56,71.96,84.16,18.4,1036.30,0.0,2.50,26.5,BKN,BKN,BKN
8157,PHSF,2014-01-20 04:56,55.40,M,5.8,M,0.0,0.06,M,SCT,M,M
8158,PHNG,2014-01-20 04:57,75.20,68.27,3.5,1013.00,0.0,10.00,M,FEW,SCT,M
8159,PHHI,2014-01-20 04:58,68.72,87.19,8.1,1013.40,0.0,10.00,M,CLR,M,M
8160,PHNL,2014-01-20 05:00,75.20,64.91,6.9,M,0.0,10.00,M,BKN,OVC,M
8161,PHSF,2014-01-20 05:01,55.40,M,4.6,M,0.0,0.06,M,SCT,BKN,M
8162,PHSF,2014-01-20 05:06,55.40,M,3.5,M,0.0,0.06,M,BKN,M,M
8163,PHNL,2014-01-20 05:07,75.20,69.14,0.0,M,0.0,10.00,M,SCT,BKN,M
8164,PHSF,2014-01-20 05:15,55.40,M,2.3,M,0.0,0.06,M,BKN,BKN,M
